node,lambda,mu,rho,L,Lq,W,Wq
1,345.0,900,0.38333333333333336,0.6213327222926492,0.23801558483078866,0.0018010405065830572,0.0006899293954719465
2,258.75,700,0.36964285714285716,0.586208621491557,0.21657686120153752,0.00226560858078865,0.0008370371522172214
3,173.34525000000002,700,0.24763607142857147,0.329141635678515,0.08150572582749421,0.0018987647509057528,0.000470193322334324
4,97.03125,180,0.5390625,1.1571914331444235,0.6186443489430592,0.011937380191706756,0.006381824636151201
5,91.8145161290323,530,0.17323493609251378,0.20953340350859753,0.03629847090244501,0.0022821381254245006,0.0003953456725943109
6,104.1310975609756,150,0.6942073170731707,2.068035310533638,1.3794477435584374,0.020022002620214006,0.013355335953547338
7,64.27408146067417,700,0.09182011637239167,0.10110344656232044,0.009283330193480863,0.0015730049231133926,0.00014443349454196342
8,59.58742968750001,410,0.14533519435975611,0.17004934291892868,0.024714149081417974,0.0028537787990149483,0.00041475440877104754
9,69.76089329268294,1580,0.044152464109293,0.04619195264037212,0.002039488531080373,0.0006621468054684203,2.9235413063358024e-05
10,256.1625,700,0.3659464285714286,0.5769804233836222,0.2110439884922548,0.002252461545501966,0.0008238901169305373
11,177.96552631578948,550,0.3235736842105263,0.4783128408918943,0.15474191044966112,0.0026876941928125246,0.0008695123746307056
12,171.61179750000002,700,0.24515971071428574,0.32478143737710374,0.07962187180553826,0.0018925367276026225,0.0004639652990311938
13,169.06724999999997,700,0.2415246428571428,0.31843260221908226,0.07690808310403902,0.0018834680599825624,0.00045489663141113376
